,Rank,Game Title,Year,Genre,energy,tempo,valence
1444,0.2124868835257083,NBA Street V3,2005.0,Sports,0.9,0.8,0.4
1445,0.2119622245540398,Worms Armageddon,1999.0,Strategy,0.2,0.4,0.7
1446,0.2114375655823714,Hulk,2003.0,Action,1.0,1.0,0.75
1447,0.210912906610703,NFL Blitz,1998.0,Sports,0.9,0.8,0.4
1448,0.2103882476390346,NFL Quarterback Club 98,1997.0,Sports,0.9,0.8,0.4
1449,0.2098635886673662,Tomb Raider: The Last Revelation,1998.0,Action,1.0,1.0,0.75
1450,0.2093389296956978,Spider-Man 2,2004.0,Action,1.0,1.0,0.75
1451,0.2088142707240294,Seek and Destroy,2002.0,Racing,0.75,0.6,0.4
1452,0.2082896117523609,Guitar Hero 5,2009.0,Misc,0.5,0.5,0.5
1453,0.2077649527806925,Crackdown 2,2010.0,Shooter,0.6,0.4,0.9
1454,0.2072402938090241,FIFA Soccer 11,2010.0,Sports,0.9,0.8,0.4
1455,0.2067156348373557,FIFA Soccer 11,2010.0,Sports,0.9,0.8,0.4
1456,0.2061909758656873,Namco Museum Battle Collection,2005.0,Misc,0.5,0.5,0.5
1457,0.2056663168940189,LEGO Battles: Ninjago,2011.0,Strategy,0.2,0.4,0.7
1458,0.2051416579223504,Arc the Lad II,1996.0,Role-Playing,0.7,0.8,0.8
1459,0.2035676810073452,LEGO Star Wars II: The Original Trilogy,2006.0,Action,1.0,1.0,0.75
1460,0.2030430220356768,NBA 2K3,2002.0,Sports,0.9,0.8,0.4
1461,0.2025183630640084,The Simpsons: Road Rage,2001.0,Racing,0.75,0.6,0.4
1462,0.20199370409234,Dave Mirra Freestyle BMX,2000.0,Sports,0.9,0.8,0.4
1463,0.2014690451206715,Forza Motorsport,2005.0,Racing,0.75,0.6,0.4
1464,0.2009443861490031,Monster Rancher 2,1998.0,Simulation,0.6,0.5,0.4
1465,0.2004197271773347,Yakuza 3,2009.0,Adventure,0.85,0.9,0.8
1466,0.1998950682056663,MVP Baseball 2003,2003.0,Sports,0.9,0.8,0.4
1467,0.1988457502623294,Tales of Destiny,1997.0,Role-Playing,0.7,0.8,0.8
1468,0.198321091290661,Diablo II: Lord of Destruction,2001.0,Role-Playing,0.7,0.8,0.8
1469,0.1977964323189926,Medal of Honor: Airborne,2007.0,Shooter,0.6,0.4,0.9
1470,0.1972717733473242,Spore Creatures,2008.0,Simulation,0.6,0.5,0.4
1471,0.1967471143756558,Mega Man X4,1996.0,Platform,0.3,0.2,0.3
1472,0.1962224554039874,Naruto: Clash of Ninja 2,2003.0,Fighting,0.8,0.8,0.8
1473,0.195697796432319,Skate 2,2009.0,Sports,0.9,0.8,0.4
1474,0.1951731374606505,Dance Dance Revolution SuperNOVA,2006.0,Simulation,0.6,0.5,0.4
1475,0.1946484784889821,Jeremy McGrath Supercross 98,1998.0,Racing,0.75,0.6,0.4
1476,0.1941238195173137,F-Zero: Maximum Velocity,2001.0,Racing,0.75,0.6,0.4
1477,0.1935991605456453,Bomberman 64,1997.0,Puzzle,0.1,0.1,0.1
1478,0.1930745015739769,The Sims 3,2010.0,Simulation,0.6,0.5,0.4
1479,0.1925498426023085,The Biggest Loser,2009.0,Sports,0.9,0.8,0.4
1480,0.19202518363064,Dante's Inferno,2010.0,Action,1.0,1.0,0.75
1481,0.1915005246589716,Need for Speed: Most Wanted,2005.0,Racing,0.75,0.6,0.4
1482,0.1909758656873032,Imagine: Animal Doctor,2007.0,Simulation,0.6,0.5,0.4
1483,0.1904512067156348,Anno 2070,2011.0,Strategy,0.2,0.4,0.7
1484,0.1899265477439664,Professor Layton and the Mask of Miracle,2011.0,Adventure,0.85,0.9,0.8
1485,0.189401888772298,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,2006.0,Shooter,0.6,0.4,0.9
1486,0.1888772298006296,Virtua Fighter 5,2007.0,Fighting,0.8,0.8,0.8
1487,0.1883525708289611,MX vs. ATV Unleashed,2005.0,Racing,0.75,0.6,0.4
1488,0.1878279118572927,Sega Superstars Tennis,2008.0,Sports,0.9,0.8,0.4
1489,0.1873032528856243,Tiger Woods PGA Tour 10,2009.0,Sports,0.9,0.8,0.4
1490,0.1867785939139559,The Beatles: Rock Band,2009.0,Misc,0.5,0.5,0.5
1491,0.1862539349422875,NCAA March Madness 2004,2003.0,Sports,0.9,0.8,0.4
1492,0.1857292759706191,Need for Speed: ProStreet,2007.0,Racing,0.75,0.6,0.4
1493,0.1852046169989507,WWE '12,2011.0,Fighting,0.8,0.8,0.8
1494,0.1841552990556138,Street Fighter Alpha 3,1998.0,Fighting,0.8,0.8,0.8
1495,0.1836306400839454,LEGO Batman: The Videogame,2008.0,Adventure,0.85,0.9,0.8
1496,0.183105981112277,Kid Icarus: Uprising,2012.0,Action,1.0,1.0,0.75
1497,0.1825813221406086,Dora the Explorer: Dora Saves the Mermaids,2007.0,Platform,0.3,0.2,0.3
1498,0.1820566631689402,Resident Evil: Operation Raccoon City,2012.0,Shooter,0.6,0.4,0.9
1499,0.1815320041972717,MySims Agents,2009.0,Adventure,0.85,0.9,0.8
1500,0.1810073452256033,Shrek 2,2004.0,Platform,0.3,0.2,0.3
1501,0.1804826862539349,Sniper: Ghost Warrior,2010.0,Shooter,0.6,0.4,0.9
1502,0.1799580272822665,GRID,2008.0,Racing,0.75,0.6,0.4
1503,0.1794333683105981,Tomb Raider,1996.0,Action,1.0,1.0,0.75
1504,0.1789087093389297,One Piece Pirate Musou,2012.0,Action,1.0,1.0,0.75
1505,0.1783840503672613,Final Fight 2,1993.0,Action,1.0,1.0,0.75
1506,0.1778593913955928,The Lost World: Jurassic Park,1997.0,Action,1.0,1.0,0.75
1507,0.1773347324239244,Warhawk,2007.0,Simulation,0.6,0.5,0.4
1508,0.176810073452256,Madden NFL 07,2006.0,Sports,0.9,0.8,0.4
1509,0.1762854144805876,FIFA Soccer 08,2007.0,Sports,0.9,0.8,0.4
1510,0.1757607555089192,Endless Ocean,2007.0,Adventure,0.85,0.9,0.8
1511,0.1752360965372507,Harry Potter and the Prisoner of Azkaban,2004.0,Adventure,0.85,0.9,0.8
1512,0.1747114375655823,Pong: The Next Level,1998.0,Puzzle,0.1,0.1,0.1
1513,0.1741867785939139,Pokémon Rumble Blast,2011.0,Action,1.0,1.0,0.75
1514,0.1736621196222455,DiRT,2007.0,Racing,0.75,0.6,0.4
1515,0.1731374606505771,Petz: Catz 2,2007.0,Simulation,0.6,0.5,0.4
1516,0.1726128016789087,Mercenaries 2: World in Flames,2008.0,Shooter,0.6,0.4,0.9
1517,0.1720881427072403,NBA Jam Tournament Edition,1995.0,Sports,0.9,0.8,0.4
1518,0.1715634837355718,Guitar Hero 5,2009.0,Misc,0.5,0.5,0.5
1519,0.1710388247639034,EyePet,2009.0,Simulation,0.6,0.5,0.4
1520,0.170514165792235,Oshare Majo Love and Berry: DS Collection,2006.0,Misc,0.5,0.5,0.5
1521,0.1699895068205666,Monster Rancher,1997.0,Simulation,0.6,0.5,0.4
1522,0.1694648478488982,Tiger Woods PGA Tour 08,2007.0,Sports,0.9,0.8,0.4
1523,0.1689401888772298,Guinness World Records: The Videogame,2008.0,Action,1.0,1.0,0.75
1524,0.1684155299055613,The Simpsons Game,2007.0,Platform,0.3,0.2,0.3
1525,0.167890870933893,WWE SmackDown vs. Raw 2011,2010.0,Fighting,0.8,0.8,0.8
1526,0.1673662119622245,Ford Racing 2,2003.0,Racing,0.75,0.6,0.4
1527,0.1668415529905561,Breath of Fire III,1997.0,Role-Playing,0.7,0.8,0.8
1528,0.1663168940188877,ModNation Racers,2010.0,Racing,0.75,0.6,0.4
1529,0.1657922350472193,Call of Duty 4: Modern Warfare,2007.0,Shooter,0.6,0.4,0.9
1530,0.1652675760755509,Tomb Raider: Underworld,2008.0,Adventure,0.85,0.9,0.8
1531,0.1647429171038824,WWE SmackDown vs. Raw 2010,2009.0,Fighting,0.8,0.8,0.8
1532,0.164218258132214,Virtua Tennis 3,2007.0,Sports,0.9,0.8,0.4
1533,0.1636935991605456,Dead or Alive 2,2000.0,Fighting,0.8,0.8,0.8
1534,0.1631689401888772,Bully: Scholarship Edition,2008.0,Action,1.0,1.0,0.75
1535,0.1626442812172088,Marvel vs. Capcom 3: Fate of Two Worlds,2011.0,Fighting,0.8,0.8,0.8
1536,0.1621196222455404,Game & Watch Gallery,1997.0,Misc,0.5,0.5,0.5
1537,0.161594963273872,Excitebike 64,2000.0,Racing,0.75,0.6,0.4
1538,0.1610703043022035,NES Open Tournament Golf,1991.0,Sports,0.9,0.8,0.4
1539,0.1605456453305351,Jissen Pachi-Slot Hisshouhou: Hokuto no Ken,2004.0,Misc,0.5,0.5,0.5
1540,0.1600209863588667,SoulCalibur II,2003.0,Fighting,0.8,0.8,0.8
1541,0.1594963273871983,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),2006.0,Sports,0.9,0.8,0.4
1542,0.1589716684155299,Road & Track Presents: The Need for Speed,1995.0,Racing,0.75,0.6,0.4
1543,0.1584470094438615,NFL GameDay 2001,2000.0,Sports,0.9,0.8,0.4
1544,0.157922350472193,Aliens vs Predator,2010.0,Shooter,0.6,0.4,0.9
1545,0.1573976915005246,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007.0,Shooter,0.6,0.4,0.9
1546,0.1568730325288562,NBA Live 97,1996.0,Sports,0.9,0.8,0.4
1547,0.1563483735571878,NERF N-Strike Elite,2009.0,Shooter,0.6,0.4,0.9
1548,0.1558237145855194,Rock Band 2,2008.0,Misc,0.5,0.5,0.5
1549,0.155299055613851,Dynasty Warriors 3: Xtreme Legends,2002.0,Action,1.0,1.0,0.75
1550,0.1547743966421826,Naruto: Clash of Ninja Revolution,2007.0,Fighting,0.8,0.8,0.8
1551,0.1542497376705141,Prince of Persia,2008.0,Adventure,0.85,0.9,0.8
1552,0.1537250786988457,Jampack Winter 2000,2000.0,Misc,0.5,0.5,0.5
1553,0.1532004197271773,NFL Fever 2002,2000.0,Sports,0.9,0.8,0.4
1554,0.1526757607555089,The Simpsons: Hit & Run,2003.0,Racing,0.75,0.6,0.4
1555,0.1521511017838405,DJ Hero,2009.0,Misc,0.5,0.5,0.5
1556,0.151626442812172,Star Wars: The Force Unleashed,2008.0,Action,1.0,1.0,0.75
1557,0.1511017838405036,Naruto: Ultimate Ninja Storm,2008.0,Fighting,0.8,0.8,0.8
1558,0.1505771248688352,Oddworld: Abe's Exoddus,1998.0,Platform,0.3,0.2,0.3
1559,0.1500524658971668,Ratchet & Clank: All 4 One,2011.0,Platform,0.3,0.2,0.3
1560,0.1495278069254984,The Bouncer,2000.0,Action,1.0,1.0,0.75
1561,0.14900314795383,Shadow The Hedgehog,2005.0,Platform,0.3,0.2,0.3
1562,0.1484784889821616,SingStar,2007.0,Misc,0.5,0.5,0.5
1563,0.1479538300104931,Pro Evolution Soccer 2008,2008.0,Sports,0.9,0.8,0.4
1564,0.1474291710388247,The Simpsons Game,2007.0,Platform,0.3,0.2,0.3
1565,0.1469045120671563,Mario Party Advance,2005.0,Misc,0.5,0.5,0.5
1566,0.1463798530954879,Dragon Age II,2011.0,Role-Playing,0.7,0.8,0.8
1567,0.1458551941238195,ZhuZhu Pets,2010.0,Simulation,0.6,0.5,0.4
1568,0.1453305351521511,Resident Evil: The Darkside Chronicles,2009.0,Shooter,0.6,0.4,0.9
1569,0.1448058761804826,NASCAR 99,1998.0,Racing,0.75,0.6,0.4
1570,0.1437565582371458,WipEout Pure,2005.0,Racing,0.75,0.6,0.4
1571,0.1432318992654774,Spore,2008.0,Strategy,0.2,0.4,0.7
1572,0.142707240293809,MySims Agents,2009.0,Adventure,0.85,0.9,0.8
1573,0.1421825813221406,Super Princess Peach,2005.0,Platform,0.3,0.2,0.3
1574,0.1416579223504722,Madden NFL 10,2009.0,Sports,0.9,0.8,0.4
1575,0.1411332633788037,Tom Clancy's Ghost Recon Advanced Warfighter 2,2007.0,Shooter,0.6,0.4,0.9
1576,0.1406086044071353,PES 2009: Pro Evolution Soccer,2008.0,Sports,0.9,0.8,0.4
1577,0.1400839454354669,NCAA Football 06,2005.0,Sports,0.9,0.8,0.4
1578,0.1395592864637985,Ninja Gaiden II,2008.0,Action,1.0,1.0,0.75
1579,0.1390346274921301,Aliens vs Predator,2010.0,Shooter,0.6,0.4,0.9
1580,0.1385099685204617,The Simpsons Game,2007.0,Platform,0.3,0.2,0.3
1581,0.1379853095487933,Fire Emblem,2003.0,Strategy,0.2,0.4,0.7
1582,0.1374606505771248,Need for Speed: Most Wanted - A Criterion Game,2012.0,Racing,0.75,0.6,0.4
1583,0.1369359916054564,The Orange Box,2007.0,Shooter,0.6,0.4,0.9
1584,0.136411332633788,Wall-E,2008.0,Platform,0.3,0.2,0.3
1585,0.1358866736621196,NHL 2004,2003.0,Sports,0.9,0.8,0.4
1586,0.1353620146904512,Darksiders,2010.0,Action,1.0,1.0,0.75
1587,0.1348373557187828,Grand Theft Auto: Vice City Stories,2007.0,Action,1.0,1.0,0.75
1588,0.1343126967471143,FIFA Soccer 2005,2004.0,Sports,0.9,0.8,0.4
1589,0.1337880377754459,WWE SmackDown vs Raw 2008,2007.0,Fighting,0.8,0.8,0.8
1590,0.1332633788037775,Sonic Generations,2011.0,Platform,0.3,0.2,0.3
1591,0.1327387198321091,Brink,2011.0,Shooter,0.6,0.4,0.9
1592,0.1322140608604407,Prince of Persia,2008.0,Adventure,0.85,0.9,0.8
1593,0.1316894018887723,Puzzler Collection,2008.0,Puzzle,0.1,0.1,0.1
1594,0.1311647429171039,LEGO Star Wars II: The Original Trilogy,2006.0,Action,1.0,1.0,0.75
1595,0.1306400839454354,Red Dead Redemption: Undead Nightmare,2010.0,Action,1.0,1.0,0.75
1596,0.130115424973767,Dragon Ball Z: Budokai Tenkaichi 3,2007.0,Fighting,0.8,0.8,0.8
1597,0.1295907660020986,Medal of Honor: Underground,2000.0,Shooter,0.6,0.4,0.9
1598,0.1290661070304302,Dark Cloud 2,2002.0,Role-Playing,0.7,0.8,0.8
1599,0.1285414480587618,Grand Theft Auto: Chinatown Wars,2009.0,Adventure,0.85,0.9,0.8
1600,0.1280167890870933,Cars 2,2011.0,Platform,0.3,0.2,0.3
1601,0.1274921301154249,Jampack Summer '99,1999.0,Misc,0.5,0.5,0.5
1602,0.1269674711437565,LEGO Harry Potter: Years 1-4,2010.0,Adventure,0.85,0.9,0.8
1603,0.1264428121720881,Sonic the Hedgehog,2006.0,Platform,0.3,0.2,0.3
1604,0.1259181532004197,Tamagotchi Connection: Corner Shop 2,2006.0,Simulation,0.6,0.5,0.4
1605,0.1253934942287513,FIFA Soccer 10,2009.0,Sports,0.9,0.8,0.4
1606,0.1248688352570829,NCAA Football 12,2011.0,Sports,0.9,0.8,0.4
1607,0.1243441762854144,Mortal Kombat Trilogy,1996.0,Fighting,0.8,0.8,0.8
1608,0.123819517313746,NHL 2001,2000.0,Sports,0.9,0.8,0.4
1609,0.1232948583420776,Zoo Tycoon DS,2005.0,Strategy,0.2,0.4,0.7
1610,0.1227701993704092,Shinobi,2002.0,Platform,0.3,0.2,0.3
1611,0.1222455403987408,Mortal Kombat: Deadly Alliance,2002.0,Fighting,0.8,0.8,0.8
1612,0.1217208814270724,ESPN NBA 2K5,2004.0,Sports,0.9,0.8,0.4
1613,0.1211962224554039,WWE '13,2012.0,Action,1.0,1.0,0.75
1614,0.1201469045120671,World Championship Poker,2004.0,Misc,0.5,0.5,0.5
1615,0.1196222455403987,Tom Clancy's Splinter Cell: Chaos Theory,2005.0,Adventure,0.85,0.9,0.8
1616,0.1190975865687303,Junior Brain Trainer,2008.0,Misc,0.5,0.5,0.5
1617,0.1185729275970619,Fallout: New Vegas,2010.0,Role-Playing,0.7,0.8,0.8
1618,0.1180482686253935,SpongeBob SquarePants: Battle for Bikini Bottom,2003.0,Platform,0.3,0.2,0.3
1619,0.117523609653725,Littlest Pet Shop: Winter,2008.0,Simulation,0.6,0.5,0.4
1620,0.1169989506820566,Wild ARMs,1996.0,Role-Playing,0.7,0.8,0.8
1621,0.1164742917103882,Kessen,2000.0,Strategy,0.2,0.4,0.7
1622,0.1159496327387198,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,2003.0,Misc,0.5,0.5,0.5
1623,0.1154249737670514,NCAA Football 2000,1999.0,Sports,0.9,0.8,0.4
1624,0.114900314795383,Madden NFL 08,2007.0,Sports,0.9,0.8,0.4
1625,0.1143756558237145,Mega Man Star Force Dragon / Leo / Pegasus,2006.0,Role-Playing,0.7,0.8,0.8
1626,0.1138509968520461,Dragon Quest Monsters: Terry's Wonderland 3D,2012.0,Action,1.0,1.0,0.75
1627,0.1133263378803777,Gangs of London,2006.0,Adventure,0.85,0.9,0.8
1628,0.1128016789087093,Killzone,2004.0,Shooter,0.6,0.4,0.9
1629,0.1122770199370409,Colin McRae Rally 04,2003.0,Racing,0.75,0.6,0.4
1630,0.1117523609653725,Ace Combat 6: Fires of Liberation,2007.0,Simulation,0.6,0.5,0.4
1631,0.111227701993704,The SpongeBob SquarePants Movie,2004.0,Platform,0.3,0.2,0.3
1632,0.1107030430220356,Ace Combat X: Skies of Deception,2006.0,Simulation,0.6,0.5,0.4
1633,0.1101783840503672,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,1996.0,Misc,0.5,0.5,0.5
1634,0.1096537250786988,Castlevania: Lament of Innocence,2003.0,Action,1.0,1.0,0.75
1635,0.1091290661070304,Bulletstorm,2011.0,Shooter,0.6,0.4,0.9
1636,0.108604407135362,Destroy All Humans!,2005.0,Adventure,0.85,0.9,0.8
1637,0.1080797481636936,MVP Baseball 2005,2005.0,Sports,0.9,0.8,0.4
1638,0.1075550891920251,Ben 10: Alien Force,2008.0,Action,1.0,1.0,0.75
1639,0.1070304302203567,SaGa Frontier 2,1999.0,Role-Playing,0.7,0.8,0.8
1640,0.1065057712486883,Midnight Club: LA Remix,2008.0,Racing,0.75,0.6,0.4
1641,0.1059811122770199,Haze,2008.0,Shooter,0.6,0.4,0.9
1642,0.1054564533053515,NCAA Football 13,2012.0,Sports,0.9,0.8,0.4
1643,0.1049317943336831,MLB 2000,1999.0,Sports,0.9,0.8,0.4
1644,0.1044071353620147,Bully,2006.0,Action,1.0,1.0,0.75
1645,0.1038824763903462,Prince of Persia: The Sands of Time,2003.0,Adventure,0.85,0.9,0.8
1646,0.1033578174186778,Hot Shots Golf Fore!,2003.0,Sports,0.9,0.8,0.4
1647,0.1028331584470094,MLB 06: The Show,2006.0,Sports,0.9,0.8,0.4
1648,0.102308499475341,NHL 2003,2002.0,Sports,0.9,0.8,0.4
1649,0.1017838405036726,Monster Trucks / Quad Desert Fury Double Value!,2005.0,Racing,0.75,0.6,0.4
1650,0.1012591815320042,Tony Hawk's Pro Skater 4,2002.0,Sports,0.9,0.8,0.4
1651,0.1007345225603357,Empire: Total War,2009.0,Strategy,0.2,0.4,0.7
1652,0.1002098635886673,Toy Story 2: Buzz Lightyear to the Rescue!,1999.0,Platform,0.3,0.2,0.3
1653,0.0991605456453305,MLB 07: The Show,2007.0,Sports,0.9,0.8,0.4
1654,0.0986358866736621,Inazuma Eleven 3: Sekai e no Chousen!! Bomber / Spark,2010.0,Role-Playing,0.7,0.8,0.8
1655,0.0981112277019937,SnoCross Championship Racing,1999.0,Racing,0.75,0.6,0.4
1656,0.0975865687303252,Uncharted: Golden Abyss,2011.0,Action,1.0,1.0,0.75
1657,0.0970619097586568,Teenage Mutant Ninja Turtles,2003.0,Platform,0.3,0.2,0.3
1658,0.0965372507869884,Top Gun: Combat Zones,2001.0,Simulation,0.6,0.5,0.4
1659,0.09601259181532,007: The World is not Enough,2000.0,Action,1.0,1.0,0.75
1660,0.0954879328436516,My Weight Loss Coach,2008.0,Sports,0.9,0.8,0.4
1661,0.0949632738719832,DiRT 2,2009.0,Racing,0.75,0.6,0.4
1662,0.0944386149003148,NHL 98,1997.0,Sports,0.9,0.8,0.4
1663,0.0939139559286463,WWE '13,2012.0,Action,1.0,1.0,0.75
1664,0.0933892969569779,Space Jam,1996.0,Sports,0.9,0.8,0.4
1665,0.0928646379853095,NCAA Football 10,2009.0,Sports,0.9,0.8,0.4
1666,0.0923399790136411,Knockout Kings 2000,1999.0,Fighting,0.8,0.8,0.8
1667,0.0918153200419727,Tony Hawk: RIDE,2009.0,Sports,0.9,0.8,0.4
1668,0.0912906610703043,Dishonored,2012.0,Shooter,0.6,0.4,0.9
1669,0.0907660020986358,Toy Story 3: The Video Game,2010.0,Action,1.0,1.0,0.75
1670,0.0902413431269674,Sonic Riders,2006.0,Racing,0.75,0.6,0.4
1671,0.089716684155299,Starsky & Hutch,2003.0,Racing,0.75,0.6,0.4
1672,0.0891920251836306,Tobal No.1,1996.0,Fighting,0.8,0.8,0.8
1673,0.0886673662119622,The ICO & Shadow of the Colossus Collection,2011.0,Adventure,0.85,0.9,0.8
1674,0.0881427072402938,Sonic and the Black Knight,2009.0,Platform,0.3,0.2,0.3
1675,0.0876180482686253,Mario & Sonic at the London 2012 Olympic Games,2012.0,Sports,0.9,0.8,0.4
1676,0.0870933892969569,Gold's Gym: Dance Workout,2010.0,Sports,0.9,0.8,0.4
1677,0.0865687303252885,Street Hoops,2002.0,Sports,0.9,0.8,0.4
1678,0.0860440713536201,Sonic & SEGA All-Stars Racing,2010.0,Racing,0.75,0.6,0.4
1679,0.0855194123819517,Red Dead Redemption: Undead Nightmare,2010.0,Action,1.0,1.0,0.75
1680,0.0849947534102833,Knockout Kings 2002,2002.0,Sports,0.9,0.8,0.4
1681,0.0844700944386149,Dragon's Dogma,2012.0,Adventure,0.85,0.9,0.8
1682,0.0839454354669465,Disney Fairies: Tinker Bell and the Lost Treasure,2009.0,Adventure,0.85,0.9,0.8
1683,0.083420776495278,Tokyo Xtreme Racer 3,2003.0,Racing,0.75,0.6,0.4
1684,0.0828961175236096,de Blob,2008.0,Platform,0.3,0.2,0.3
1685,0.0823714585519412,Glover,1998.0,Platform,0.3,0.2,0.3
1686,0.0818467995802728,Colin McRae Rally 2.0,2000.0,Racing,0.75,0.6,0.4
1687,0.0813221406086044,SpongeBob SquarePants: The Yellow Avenger,2006.0,Action,1.0,1.0,0.75
1688,0.0802728226652675,Brutal Legend,2009.0,Action,1.0,1.0,0.75
1689,0.0797481636935991,LEGO Star Wars III: The Clone Wars,2011.0,Action,1.0,1.0,0.75
1690,0.0792235047219307,Sonic Mega Collection Plus,2004.0,Misc,0.5,0.5,0.5
1691,0.0786988457502623,LEGO Batman 2: DC Super Heroes,2012.0,Action,1.0,1.0,0.75
1692,0.0781741867785939,Sonic Free Riders,2010.0,Racing,0.75,0.6,0.4
1693,0.0776495278069255,Medal of Honor: Warfighter,2012.0,Shooter,0.6,0.4,0.9
1694,0.0766002098635886,Tiger Woods PGA Tour 2002,2002.0,Sports,0.9,0.8,0.4
1695,0.0760755508919202,Sonic Unleashed,2008.0,Platform,0.3,0.2,0.3
1696,0.0755508919202518,Your Shape: Fitness Evolved 2012,2011.0,Sports,0.9,0.8,0.4
1697,0.0750262329485834,AMF Bowling Pinbusters!,2007.0,Sports,0.9,0.8,0.4
1698,0.074501573976915,FIFA Street,2012.0,Sports,0.9,0.8,0.4
1699,0.0739769150052465,Mini-Yonku Shining Scorpion: Let's & Go!!,1996.0,Racing,0.75,0.6,0.4
1700,0.0734522560335781,MLB 2005,2004.0,Sports,0.9,0.8,0.4
1701,0.0729275970619097,Burnout Revenge,2005.0,Racing,0.75,0.6,0.4
1702,0.0724029380902413,Destruction Derby,1995.0,Racing,0.75,0.6,0.4
1703,0.0718782791185729,3Xtreme,1999.0,Action,1.0,1.0,0.75
1704,0.0713536201469045,Hot Shots Tennis,2006.0,Sports,0.9,0.8,0.4
1705,0.0708289611752361,Sonic Heroes,2003.0,Platform,0.3,0.2,0.3
1706,0.0703043022035676,Madden NFL 99,1998.0,Sports,0.9,0.8,0.4
1707,0.0697796432318992,Spider-Man 3,2007.0,Platform,0.3,0.2,0.3
1708,0.0692549842602308,Super Street Fighter IV: 3D Edition,2011.0,Fighting,0.8,0.8,0.8
1709,0.0687303252885624,James Bond 007: Agent Under Fire,2002.0,Shooter,0.6,0.4,0.9
1710,0.068205666316894,Apollo Justice: Ace Attorney,2007.0,Adventure,0.85,0.9,0.8
1711,0.0676810073452256,X-Men Legends,2004.0,Role-Playing,0.7,0.8,0.8
1712,0.0671563483735571,NBA Live 2005,2004.0,Sports,0.9,0.8,0.4
1713,0.0666316894018887,MotorStorm: Arctic Edge,2009.0,Racing,0.75,0.6,0.4
1714,0.0661070304302203,Harry Potter: Quidditch World Cup,2003.0,Sports,0.9,0.8,0.4
1715,0.0655823714585519,Sonic Generations,2011.0,Platform,0.3,0.2,0.3
1716,0.0650577124868835,NCAA Football 11,2010.0,Sports,0.9,0.8,0.4
1717,0.0645330535152151,Madagascar,2005.0,Platform,0.3,0.2,0.3
1718,0.0634837355718782,NBA 2K10,2009.0,Sports,0.9,0.8,0.4
1719,0.0629590766002098,Guitar Hero: Aerosmith,2008.0,Misc,0.5,0.5,0.5
1720,0.0624344176285414,Castlevania: Circle of the Moon,2001.0,Platform,0.3,0.2,0.3
1721,0.061909758656873,Guitar Hero: Metallica,2009.0,Misc,0.5,0.5,0.5
1722,0.0613850996852046,Tiger Woods PGA Tour 06,2005.0,Sports,0.9,0.8,0.4
1723,0.0608604407135362,Kung Fu Panda,2008.0,Platform,0.3,0.2,0.3
1724,0.0603357817418677,Classic NES Series: The Legend of Zelda,2004.0,Adventure,0.85,0.9,0.8
1725,0.0598111227701993,Fire Emblem: The Sacred Stones,2004.0,Strategy,0.2,0.4,0.7
1726,0.0592864637985309,Pokémon Card GB2: GRdan Sanjou,2001.0,Strategy,0.2,0.4,0.7
1727,0.0587618048268625,Band Hero,2009.0,Misc,0.5,0.5,0.5
1728,0.0582371458551941,Operation Flashpoint: Dragon Rising,2009.0,Shooter,0.6,0.4,0.9
1729,0.0577124868835257,James Cameron's Avatar: The Game,2009.0,Action,1.0,1.0,0.75
1730,0.0571878279118572,Finding Nemo,2003.0,Action,1.0,1.0,0.75
1731,0.0566631689401888,Ace Combat 2,1997.0,Simulation,0.6,0.5,0.4
1732,0.0561385099685204,NFL 2K2,2001.0,Sports,0.9,0.8,0.4
1733,0.055613850996852,MLB 2001,2000.0,Sports,0.9,0.8,0.4
1734,0.0550891920251836,SingStar Anthems,2006.0,Misc,0.5,0.5,0.5
1735,0.0545645330535152,Mega Man 8 Anniversary Collector's Edition,1996.0,Platform,0.3,0.2,0.3
1736,0.0540398740818468,The Sims 2,2005.0,Simulation,0.6,0.5,0.4
1737,0.0535152151101783,WWE SmackDown vs. Raw 2009,2008.0,Fighting,0.8,0.8,0.8
1738,0.0529905561385099,Phantasy Star Portable,2008.0,Role-Playing,0.7,0.8,0.8
1739,0.0524658971668415,WWE SmackDown vs. Raw 2009,2008.0,Fighting,0.8,0.8,0.8
1740,0.0519412381951731,Skylanders Giants,2012.0,Action,1.0,1.0,0.75
1741,0.0514165792235047,LEGO Indiana Jones: The Original Adventures,2008.0,Adventure,0.85,0.9,0.8
1742,0.0508919202518363,NBA 2K6,2005.0,Action,1.0,1.0,0.75
1743,0.0503672612801678,Buzz! The Mega Quiz,2007.0,Misc,0.5,0.5,0.5
1744,0.0498426023084994,Star Wars: Rebel Assault II - The Hidden Empire,1996.0,Shooter,0.6,0.4,0.9
1745,0.049317943336831,Call of Duty: Black Ops II,2012.0,Shooter,0.6,0.4,0.9
1746,0.0487932843651626,Tom Clancy's EndWar,2008.0,Strategy,0.2,0.4,0.7
1747,0.0482686253934942,ESPN NHL 2K5,2004.0,Sports,0.9,0.8,0.4
1748,0.0477439664218258,Crimson Skies: High Road to Revenge,2003.0,Simulation,0.6,0.5,0.4
