Rank,Game Title,Year,Genre
0.013116474291710388,Rocket Power: Team Rocket Rescue,2001.0,Sports
0.012591815320041973,Sonic Unleashed,2008.0,Platform
0.012067156348373558,Big Mutha Truckers,2002.0,Racing
0.011542497376705142,Petz Dogz Fashion,2008.0,Simulation
0.011017838405036727,Rogue Galaxy,2005.0,Role-Playing
0.010493179433368312,ESPN College Hoops 2K5,2004.0,Sports
0.009968520461699895,NBA 2K8,2007.0,Sports
0.00944386149003148,Grand Theft Auto: San Andreas,2005.0,Action
0.008919202518363064,Lost Planet 2,2010.0,Shooter
0.008394543546694649,Metroid: Zero Mission,2004.0,Adventure
0.007869884575026234,Ben 10: Protector of Earth,2007.0,Action
0.007345225603357817,Kingdom Hearts Re:coded,2010.0,Role-Playing
0.006820566631689402,GRID,2008.0,Racing
0.0062959076600209865,Guitar Hero: Warriors of Rock,2010.0,Misc
0.005771248688352571,Q*bert,1999.0,Puzzle
0.005246589716684156,DiRT,2007.0,Racing
0.00472193074501574,Ace Combat 3: Electrosphere,1999.0,Simulation
0.004197271773347324,Dynasty Warriors 2,2000.0,Action
0.0031479538300104933,Army of Two: The 40th Day,2010.0,Shooter
0.002623294858342078,Medal of Honor: Warfighter,2012.0,Shooter
0.002098635886673662,Lizzie McGuire 2: Lizzie Diaries,2004.0,Action
0.0015739769150052466,Xenoblade Chronicles,2010.0,Role-Playing
0.001049317943336831,SingStar Abba,2008.0,Misc
0.0005246589716684155,FIFA Soccer World Championship,2000.0,Sports
0.0,WWE SmackDown vs. Raw 2011,2010.0,Fighting
